2024/09/16 11:43:51.29 j.u.u.Main                     INFO  [main                                              ] - Application Start.
2024/09/16 11:43:51.32 j.u.u.Main                     INFO  [main                                              ] - Setting develop environment.
2024/09/16 11:43:51.32 j.u.u.Main                     INFO  [main                                              ] - Using develop environment.
2024/09/16 11:43:51.40 j.u.u.Main                     INFO  [JavaFX Application Thread                         ] - Loading FXML.
2024/09/16 11:43:54.38 j.u.u.Main                     INFO  [JavaFX Application Thread                         ] - Waiting start.
2024/09/16 11:44:09.21 j.u.u.m.AppStartManager        INFO  [JavaFX Application Thread                         ] - GameMap build success.
2024/09/16 11:44:09.34 j.u.u.m.AppStartManager        INFO  [JavaFX Application Thread                         ] - Draw success.
2024/09/16 11:44:27.49 j.u.u.Main                     INFO  [main                                              ] - Application Exit.
2024/09/16 14:02:37.79 j.u.u.Main                     INFO  [main                                              ] - Application Start.
2024/09/16 14:02:37.80 j.u.u.Main                     INFO  [main                                              ] - Setting develop environment.
2024/09/16 14:02:37.80 j.u.u.Main                     INFO  [main                                              ] - Using develop environment.
2024/09/16 14:02:37.85 j.u.u.Main                     INFO  [JavaFX Application Thread                         ] - Loading FXML.
2024/09/16 14:02:40.79 j.u.u.Main                     INFO  [JavaFX Application Thread                         ] - Waiting start.
2024/09/16 14:02:54.00 j.u.u.m.AppStartManager        INFO  [JavaFX Application Thread                         ] - GameMap build success.
2024/09/16 14:02:54.11 j.u.u.m.AppStartManager        INFO  [JavaFX Application Thread                         ] - Draw success.
2024/09/16 14:03:08.23 j.u.u.Main                     INFO  [main                                              ] - Application Exit.
2024/09/16 14:04:26.28 j.u.u.Main                     INFO  [main                                              ] - Application Start.
2024/09/16 14:04:26.28 j.u.u.Main                     INFO  [main                                              ] - Setting develop environment.
2024/09/16 14:04:26.28 j.u.u.Main                     INFO  [main                                              ] - Using develop environment.
2024/09/16 14:04:26.31 j.u.u.Main                     INFO  [JavaFX Application Thread                         ] - Loading FXML.
2024/09/16 14:04:27.82 j.u.u.Main                     INFO  [JavaFX Application Thread                         ] - Waiting start.
2024/09/16 14:04:36.65 j.u.u.m.AppStartManager        INFO  [JavaFX Application Thread                         ] - GameMap build success.
2024/09/16 14:04:36.77 j.u.u.m.AppStartManager        INFO  [JavaFX Application Thread                         ] - Draw success.
2024/09/16 14:04:49.75 j.u.u.Main                     INFO  [main                                              ] - Application Exit.
2024/09/16 14:05:13.08 j.u.u.Main                     INFO  [main                                              ] - Application Start.
2024/09/16 14:05:13.09 j.u.u.Main                     INFO  [main                                              ] - Setting develop environment.
2024/09/16 14:05:13.09 j.u.u.Main                     INFO  [main                                              ] - Using develop environment.
2024/09/16 14:05:13.12 j.u.u.Main                     DEBUG [JavaFX Application Thread                         ] - debug test
2024/09/16 14:05:13.12 j.u.u.Main                     INFO  [JavaFX Application Thread                         ] - Loading FXML.
2024/09/16 14:05:14.18 j.u.u.Main                     INFO  [JavaFX Application Thread                         ] - Waiting start.
2024/09/16 14:05:17.73 j.u.u.m.AppStartManager        INFO  [JavaFX Application Thread                         ] - GameMap build success.
2024/09/16 14:05:17.83 j.u.u.m.AppStartManager        INFO  [JavaFX Application Thread                         ] - Draw success.
2024/09/16 14:05:18.62 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - GameObject(x=0.0, y=0.0, image=javafx.scene.image.Image@1cbd4ef9, view=ImageView@59fcaf5f[styleClass=image-view], contactable=false)
2024/09/16 14:09:43.13 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.13 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.13 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.15 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.15 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.15 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.15 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.17 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.17 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.17 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.17 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.18 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.18 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.18 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.18 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.18 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.18 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.18 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.18 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.20 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.20 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.20 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.20 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.21 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.22 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.22 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.22 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.23 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.23 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.23 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.23 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.25 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.25 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.25 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.25 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.26 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.26 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.26 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.26 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.29 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.29 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.29 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.29 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.30 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.30 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.30 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.30 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.31 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.31 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.31 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.31 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.33 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.33 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.33 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.33 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.34 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.34 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.34 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.34 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.36 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.36 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.36 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.36 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.37 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.37 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.37 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.37 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.37 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.37 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.38 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.38 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.39 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.39 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.39 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.39 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.41 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.41 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.41 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.41 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.42 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.42 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.42 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.42 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.44 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.44 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.44 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.44 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.45 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.45 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.46 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.46 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.47 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.47 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.47 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.47 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.48 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.48 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.48 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.48 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.49 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.49 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.49 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.49 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.50 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.50 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.50 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.50 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.52 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.52 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.52 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.52 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.53 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.53 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
2024/09/16 14:09:43.53 j.u.u.m.GameLoopManager        DEBUG [JavaFX Application Thread                         ] - class jp.udonbei.udonpasuta.object.block.Ground
